     5.430    -0.116     0.560     0.571     8.721
     5.440    -0.134     0.556     0.571     8.721
     5.450    -0.152     0.551     0.571     8.721
     5.460    -0.169     0.546     0.571     8.721
     5.470    -0.187     0.540     0.571     8.721
     5.480    -0.204     0.534     0.571     8.721
     5.490    -0.221     0.527     0.571     8.721
     5.500    -0.238     0.520     0.571     8.721
     5.510    -0.255     0.512     0.571     8.721
     5.520    -0.271     0.503     0.571     8.721
     5.530    -0.287     0.494     0.571     8.721
     5.540    -0.303     0.485     0.571     8.721
     5.550    -0.318     0.475     0.571     8.721
     5.560    -0.333     0.464     0.571     8.721
     5.570    -0.348     0.453     0.571     8.721
     5.580    -0.362     0.442     0.571     8.721
     5.590    -0.377     0.430     0.571     8.721
     5.600    -0.390     0.418     0.571     8.721
     5.610    -0.403     0.405     0.571     8.721
     5.620    -0.416     0.392     0.571     8.721
     5.630    -0.429     0.378     0.571     8.721
     5.640    -0.441     0.364     0.571     8.721
     5.650    -0.452     0.350     0.571     8.721
     5.660    -0.463     0.335     0.571     8.721
     5.670    -0.474     0.320     0.571     8.721
     5.680    -0.484     0.304     0.571     8.721
     5.690    -0.493     0.289     0.571     8.721
     5.700    -0.502     0.273     0.571     8.721
     5.710    -0.511     0.256     0.571     8.721
     5.720    -0.519     0.240     0.571     8.721
     5.730    -0.526     0.223     0.571     8.721
     5.740    -0.533     0.206     0.571     8.721
     5.750    -0.539     0.189     0.571     8.721
     5.760    -0.545     0.171     0.571     8.721
     5.770    -0.550     0.153     0.571     8.721
     5.780    -0.555     0.136     0.571     8.721
     5.790    -0.559     0.118     0.571     8.721
     5.800    -0.563     0.100     0.571     8.721
     5.810    -0.566     0.082     0.571     8.721
     5.820    -0.568     0.063     0.571     8.721
     5.830    -0.570     0.045     0.571     8.721
     5.840    -0.571     0.027     0.571     8.721
     5.850    -0.571     0.008     0.571     8.721
     5.860    -0.571    -0.010     0.571     8.721
     5.870    -0.571    -0.029     0.571     8.721
     5.880    -0.569    -0.047     0.571     8.721
     5.890    -0.568    -0.065     0.571     8.721
     5.900    -0.565    -0.083     0.571     8.721
     5.910    -0.562    -0.102     0.571     8.721
     5.920    -0.559    -0.120     0.571     8.721
     5.930    -0.555    -0.138     0.571     8.721
     5.940    -0.550    -0.155     0.571     8.721
     5.950    -0.545    -0.173     0.571     8.721
     5.960    -0.539    -0.190     0.571     8.721
     5.970    -0.532    -0.208     0.571     8.721
     5.980    -0.525    -0.225     0.571     8.721
     5.990    -0.518    -0.242     0.571     8.721
     6.000    -0.510    -0.258     0.571     8.721
     6.010    -0.501    -0.274     0.571     8.721
     6.020    -0.492    -0.290     0.571     8.721
     6.030    -0.483    -0.306     0.571     8.721
     6.040    -0.472    -0.321     0.571     8.721
     6.050    -0.462    -0.336     0.571     8.721
     6.060    -0.451    -0.351     0.571     8.721
     6.070    -0.439    -0.365     0.571     8.721
     6.080    -0.427    -0.379     0.571     8.721
     6.090    -0.415    -0.393     0.571     8.721
     6.100    -0.402    -0.406     0.571     8.721
     6.110    -0.389    -0.419     0.571     8.721
     6.120    -0.375    -0.431     0.571     8.721
     6.130    -0.361    -0.443     0.571     8.721
     6.140    -0.346    -0.454     0.571     8.721
     6.150    -0.332    -0.465     0.571     8.721
     6.160    -0.317    -0.476     0.571     8.721
     6.170    -0.301    -0.486     0.571     8.721
     6.180    -0.285    -0.495     0.571     8.721
     6.190    -0.269    -0.504     0.571     8.721
     6.200    -0.253    -0.512     0.571     8.721
     6.210    -0.236    -0.520     0.571     8.721
     6.220    -0.219    -0.528     0.571     8.721
     6.230    -0.202    -0.534     0.571     8.721
     6.240    -0.185    -0.541     0.571     8.721
     6.250    -0.167    -0.546     0.571     8.721
     6.260    -0.150    -0.551     0.571     8.721
     6.270    -0.132    -0.556     0.571     8.721
     6.280    -0.114    -0.560     0.571     8.721
     6.290    -0.096    -0.563     0.571     8.721
     6.300    -0.078    -0.566     0.571     8.721
     6.310    -0.059    -0.568     0.571     8.721
     6.320    -0.041    -0.570     0.571     8.721
     6.330    -0.023    -0.571     0.571     8.721
